Implementation,Boids,Threads,Mean_Time_ms
AoS,1000,1,1.43
AoS,2000,1,5.67
AoS,4000,1,21.72
AoS,8000,1,80.08
AoS,16000,1,331.73
AoS,32000,1,1290.09
Parallel,1000,1,1.42
Parallel,1000,2,0.79
Parallel,1000,4,0.50
Parallel,1000,6,0.41
Parallel,1000,8,0.42
Parallel,1000,12,0.39
Parallel,2000,1,4.82
Parallel,2000,2,3.02
Parallel,2000,4,1.62
Parallel,2000,6,1.17
Parallel,2000,8,1.49
Parallel,2000,12,2.62
Parallel,4000,1,19.11
Parallel,4000,2,12.01
Parallel,4000,4,6.25
Parallel,4000,6,4.87
Parallel,4000,8,5.73
Parallel,4000,12,5.10
Parallel,8000,1,82.23
Parallel,8000,2,47.57
Parallel,8000,4,24.10
Parallel,8000,6,17.48
Parallel,8000,8,20.28
Parallel,8000,12,17.49
Parallel,16000,1,304.20
Parallel,16000,2,166.18
Parallel,16000,4,95.88
Parallel,16000,6,66.34
Parallel,16000,8,65.94
Parallel,16000,12,52.39
Parallel,32000,1,1214.82
Parallel,32000,2,623.56
Parallel,32000,4,334.61
Parallel,32000,6,238.88
Parallel,32000,8,239.28
Parallel,32000,12,205.12
